n	ops	comparisons	operations	collisions	comps_per_op	load_factor	inserts	removes	finds	groups_total	groups_mean	groups_stdev	groups_min	groups_max
4177	4177	9469	4177	5292	2.26694	0.821759	4177	0	0	3732	1.11924	2398.38	1	2
4178	4178	9474	4178	5296	2.26759	0.821956	4178	0	0	3733	1.11921	2398.94	1	2
4179	4179	9483	4179	5304	2.2692	0.822152	4179	0	0	3734	1.11918	2399.56	1	2
4180	4180	9488	4180	5308	2.26986	0.822349	4180	0	0	3735	1.11914	2400.12	1	2
4181	4181	9496	4181	5315	2.27123	0.822546	4181	0	0	3736	1.11911	2400.68	1	2
4182	4182	9498	4182	5316	2.27116	0.822742	4182	0	0	3737	1.11908	2401.28	1	2
4183	4183	9505	4183	5322	2.27229	0.822939	4183	0	0	3738	1.11905	2401.83	1	2
4184	4184	9506	4184	5322	2.27199	0.823136	4184	0	0	3739	1.11902	2402.37	1	2
4185	4185	9523	4185	5338	2.27551	0.823333	4185	0	0	3740	1.11898	2402.93	1	2
4186	4186	9535	4186	5349	2.27783	0.823529	4186	0	0	3741	1.11895	2403.5	1	2
4187	4187	9543	4187	5356	2.2792	0.823726	4187	0	0	3742	1.11892	2404.08	1	2
4188	4188	9544	4188	5356	2.27889	0.823923	4188	0	0	3743	1.11889	2404.66	1	2
4189	4189	9546	4189	5357	2.27883	0.82412	4189	0	0	3743	1.11916	2405.3	1	2
4190	4190	9557	4190	5367	2.28091	0.824316	4190	0	0	3744	1.11912	2405.85	1	2
4191	4191	9573	4191	5382	2.28418	0.824513	4191	0	0	3745	1.11909	2406.39	1	2
4192	4192	9578	4192	5386	2.28483	0.82471	4192	0	0	3746	1.11906	2406.99	1	2
4193	4193	9580	4193	5387	2.28476	0.824907	4193	0	0	3747	1.11903	2407.54	1	2
4194	4194	9588	4194	5394	2.28612	0.825103	4194	0	0	3748	1.119	2408.1	1	2
4195	4195	9594	4195	5399	2.28701	0.8253	4195	0	0	3750	1.11867	2408.88	1	2
4196	4196	9604	4196	5408	2.28885	0.825497	4196	0	0	3750	1.11893	2409.73	1	2
4197	4197	9611	4197	5414	2.28997	0.825693	4197	0	0	3751	1.1189	2410.32	1	2
4198	4198	9614	4198	5416	2.29014	0.82589	4198	0	0	3751	1.11917	2410.86	1	2
4199	4199	9620	4199	5421	2.29102	0.826087	4199	0	0	3752	1.11914	2411.42	1	2
4200	4200	9621	4200	5421	2.29071	0.826284	4200	0	0	3753	1.1191	2412.05	1	2
4201	4201	9625	4201	5424	2.29112	0.82648	4201	0	0	3754	1.11907	2412.63	1	2
4202	4202	9634	4202	5432	2.29272	0.826677	4202	0	0	3754	1.11934	2413.39	1	2
4203	4203	9636	4203	5433	2.29265	0.826874	4203	0	0	3755	1.11931	2414	1	2
4204	4204	9656	4204	5452	2.29686	0.827071	4204	0	0	3756	1.11928	2414.54	1	2
4205	4205	9658	4205	5453	2.29679	0.827267	4205	0	0	3756	1.11954	2415	1	2
4206	4206	9663	4206	5457	2.29743	0.827464	4206	0	0	3756	1.11981	2415.32	1	2
4207	4207	9670	4207	5463	2.29855	0.827661	4207	0	0	3756	1.12007	2415.86	1	2
4208	4208	9672	4208	5464	2.29848	0.827858	4208	0	0	3756	1.12034	2416.23	1	2
4209	4209	9688	4209	5479	2.30173	0.828054	4209	0	0	3757	1.12031	2416.85	1	2
4210	4210	9698	4210	5488	2.30356	0.828251	4210	0	0	3758	1.12028	2417.47	1	2
4211	4211	9705	4211	5494	2.30468	0.828448	4211	0	0	3758	1.12054	2418.13	1	2
4212	4212	9718	4212	5506	2.30722	0.828645	4212	0	0	3759	1.12051	2418.75	1	2
4213	4213	9719	4213	5506	2.30691	0.828841	4213	0	0	3760	1.12048	2419.3	1	2
4214	4214	9735	4214	5521	2.31016	0.829038	4214	0	0	3761	1.12045	2419.86	1	2
4215	4215	9741	4215	5526	2.31103	0.829235	4215	0	0	3762	1.12041	2420.42	1	2
4216	4216	9753	4216	5537	2.31333	0.829431	4216	0	0	3763	1.12038	2421.01	1	2
4217	4217	9754	4217	5537	2.31302	0.829628	4217	0	0	3764	1.12035	2421.57	1	2
4218	4218	9764	4218	5546	2.31484	0.829825	4218	0	0	3765	1.12032	2422.13	1	2
4219	4219	9765	4219	5546	2.31453	0.830022	4219	0	0	3766	1.12029	2422.68	1	2
4220	4220	9775	4220	5555	2.31635	0.830218	4220	0	0	3767	1.12025	2423.32	1	2
4221	4221	9778	4221	5557	2.31651	0.830415	4221	0	0	3768	1.12022	2423.91	1	2
4222	4222	9779	4222	5557	2.3162	0.830612	4222	0	0	3769	1.12019	2424.45	1	2
4223	4223	9782	4223	5559	2.31636	0.830809	4223	0	0	3770	1.12016	2425.01	1	2
4224	4224	9784	4224	5560	2.31629	0.831005	4224	0	0	3771	1.12013	2425.56	1	2
4225	4225	9790	4225	5565	2.31716	0.831202	4225	0	0	3772	1.1201	2426.11	1	2
4226	4226	9801	4226	5575	2.31921	0.831399	4226	0	0	3773	1.12006	2426.65	1	2
4227	4227	9816	4227	5589	2.32221	0.831596	4227	0	0	3774	1.12003	2427.19	1	2
4228	4228	9817	4228	5589	2.3219	0.831792	4228	0	0	3775	1.12	2427.74	1	2
4229	4229	9828	4229	5599	2.32395	0.831989	4229	0	0	3776	1.11997	2428.3	1	2
4230	4230	9835	4230	5605	2.32506	0.832186	4230	0	0	3777	1.11994	2428.86	1	2
4231	4231	9836	4231	5605	2.32475	0.832382	4231	0	0	3778	1.1199	2429.4	1	2
4232	4232	9840	4232	5608	2.32514	0.832579	4232	0	0	3780	1.11958	2430.53	1	2
4233	4233	9856	4233	5623	2.32837	0.832776	4233	0	0	3781	1.11955	2431.15	1	2
4234	4234	9860	4234	5626	2.32877	0.832973	4234	0	0	3782	1.11951	2431.79	1	2
4235	4235	9863	4235	5628	2.32893	0.833169	4235	0	0	3783	1.11948	2432.33	1	2
4236	4236	9871	4236	5635	2.33026	0.833366	4236	0	0	3784	1.11945	2432.88	1	2
4237	4237	9893	4237	5656	2.33491	0.833563	4237	0	0	3785	1.11942	2433.44	1	2
4238	4238	9897	4238	5659	2.3353	0.83376	4238	0	0	3786	1.11939	2434.02	1	2
4239	4239	9901	4239	5662	2.33569	0.833956	4239	0	0	3787	1.11936	2434.57	1	2
4240	4240	9907	4240	5667	2.33656	0.834153	4240	0	0	3787	1.11962	2435.11	1	2
4241	4241	9915	4241	5674	2.33789	0.83435	4241	0	0	3788	1.11959	2435.73	1	2
4242	4242	9920	4242	5678	2.33852	0.834547	4242	0	0	3789	1.11956	2436.32	1	2
4243	4243	9924	4243	5681	2.33891	0.834743	4243	0	0	3790	1.11953	2436.87	1	2
4244	4244	9929	4244	5685	2.33954	0.83494	4244	0	0	3791	1.11949	2437.42	1	2
4245	4245	9933	4245	5688	2.33993	0.835137	4245	0	0	3792	1.11946	2438.03	1	2
4246	4246	9934	4246	5688	2.33961	0.835333	4246	0	0	3793	1.11943	2438.61	1	2
4247	4247	9938	4247	5691	2.34	0.83553	4247	0	0	3794	1.1194	2439.17	1	2
4248	4248	9940	4248	5692	2.33992	0.835727	4248	0	0	3794	1.11966	2439.99	1	2
4249	4249	9954	4249	5705	2.34267	0.835924	4249	0	0	3795	1.11963	2440.62	1	2
4250	4250	9956	4250	5706	2.34259	0.83612	4250	0	0	3795	1.11989	2441.44	1	2
4251	4251	9961	4251	5710	2.34321	0.836317	4251	0	0	3796	1.11986	2442.05	1	2
4252	4252	9973	4252	5721	2.34548	0.836514	4252	0	0	3797	1.11983	2442.59	1	2
4253	4253	9978	4253	5725	2.34611	0.836711	4253	0	0	3798	1.1198	2443.14	1	2
4254	4254	9991	4254	5737	2.34861	0.836907	4254	0	0	3799	1.11977	2443.68	1	2
4255	4255	9992	4255	5737	2.3483	0.837104	4255	0	0	3800	1.11974	2444.23	1	2
4256	4256	10000	4256	5744	2.34962	0.837301	4256	0	0	3801	1.11971	2444.85	1	2
4257	4257	10008	4257	5751	2.35095	0.837498	4257	0	0	3802	1.11967	2445.48	1	2
4258	4258	10012	4258	5754	2.35134	0.837694	4258	0	0	3803	1.11964	2446.04	1	2
4259	4259	10014	4259	5755	2.35126	0.837891	4259	0	0	3802	1.1202	2447.16	1	2
4260	4260	10016	4260	5756	2.35117	0.838088	4260	0	0	3803	1.12017	2447.73	1	2
4261	4261	10017	4261	5756	2.35086	0.838284	4261	0	0	3804	1.12014	2448.32	1	2
4262	4262	10019	4262	5757	2.35077	0.838481	4262	0	0	3804	1.1204	2449.13	1	2
4263	4263	10030	4263	5767	2.3528	0.838678	4263	0	0	3805	1.12037	2449.77	1	2
4264	4264	10042	4264	5778	2.35507	0.838875	4264	0	0	3806	1.12034	2450.31	1	2
4265	4265	10049	4265	5784	2.35615	0.839071	4265	0	0	3807	1.1203	2450.89	1	2
4266	4266	10052	4266	5786	2.35631	0.839268	4266	0	0	3808	1.12027	2451.45	1	2
4267	4267	10056	4267	5789	2.35669	0.839465	4267	0	0	3809	1.12024	2451.99	1	2
4268	4268	10057	4268	5789	2.35637	0.839662	4268	0	0	3810	1.12021	2452.54	1	2
4269	4269	10058	4269	5789	2.35606	0.839858	4269	0	0	3811	1.12018	2453.13	1	2
4270	4270	10061	4270	5791	2.35621	0.840055	4270	0	0	3812	1.12015	2453.75	1	2
4271	4271	10062	4271	5791	2.35589	0.840252	4271	0	0	3813	1.12012	2454.31	1	2
4272	4272	10079	4272	5807	2.35932	0.840449	4272	0	0	3813	1.12038	2454.45	1	2
4273	4273	10099	4273	5826	2.36344	0.840645	4273	0	0	3814	1.12035	2455.05	1	2
4274	4274	10105	4274	5831	2.3643	0.840842	4274	0	0	3815	1.12031	2455.6	1	2
4275	4275	10118	4275	5843	2.36678	0.841039	4275	0	0	3816	1.12028	2456.18	1	2
4276	4276	10121	4276	5845	2.36693	0.841236	4276	0	0	3817	1.12025	2456.79	1	2
4277	4277	10122	4277	5845	2.36661	0.841432	4277	0	0	3817	1.12051	2456.87	1	2
4278	4278	10142	4278	5864	2.37073	0.841629	4278	0	0	3817	1.12078	2457.69	1	2
4279	4279	10146	4279	5867	2.37111	0.841826	4279	0	0	3817	1.12104	2458.51	1	2
4280	4280	10162	4280	5882	2.3743	0.842022	4280	0	0	3818	1.12101	2459.08	1	2
4281	4281	10165	4281	5884	2.37445	0.842219	4281	0	0	3819	1.12097	2459.69	1	2
4282	4282	10166	4282	5884	2.37412	0.842416	4282	0	0	3820	1.12094	2460.32	1	2
4283	4283	10186	4283	5903	2.37824	0.842613	4283	0	0	3820	1.1212	2461.18	1	2
4284	4284	10192	4284	5908	2.37909	0.842809	4284	0	0	3821	1.12117	2461.72	1	2
4285	4285	10196	4285	5911	2.37946	0.843006	4285	0	0	3822	1.12114	2462.34	1	2
4286	4286	10198	4286	5912	2.37937	0.843203	4286	0	0	3822	1.1214	2462.57	1	2
4287	4287	10200	4287	5913	2.37929	0.8434	4287	0	0	3822	1.12166	2463.27	1	2
4288	4288	10211	4288	5923	2.3813	0.843596	4288	0	0	3823	1.12163	2463.84	1	2
4289	4289	10216	4289	5927	2.38191	0.843793	4289	0	0	3824	1.1216	2464.45	1	2
4290	4290	10233	4290	5943	2.38531	0.84399	4290	0	0	3825	1.12157	2465.04	1	2
4291	4291	10239	4291	5948	2.38616	0.844186	4291	0	0	3826	1.12154	2465.61	1	2
4292	4292	10242	4292	5950	2.3863	0.844383	4292	0	0	3827	1.12151	2466.26	1	2
4293	4293	10251	4293	5958	2.38784	0.84458	4293	0	0	3828	1.12147	2466.84	1	2
4294	4294	10255	4294	5961	2.38822	0.844777	4294	0	0	3829	1.12144	2467.38	1	2
4295	4295	10260	4295	5965	2.38882	0.844973	4295	0	0	3830	1.12141	2468.02	1	2
4296	4296	10263	4296	5967	2.38897	0.84517	4296	0	0	3831	1.12138	2468.56	1	2
4297	4297	10267	4297	5970	2.38934	0.845367	4297	0	0	3832	1.12135	2469.16	1	2
4298	4298	10272	4298	5974	2.38995	0.845564	4298	0	0	3833	1.12131	2469.71	1	2
4299	4299	10273	4299	5974	2.38963	0.84576	4299	0	0	3834	1.12128	2470.25	1	2
4300	4300	10281	4300	5981	2.39093	0.845957	4300	0	0	3835	1.12125	2470.88	1	2
4301	4301	10290	4301	5989	2.39247	0.846154	4301	0	0	3835	1.12151	2471.72	1	2
4302	4302	10294	4302	5992	2.39284	0.846351	4302	0	0	3835	1.12177	2471.85	1	2
4303	4303	10295	4303	5992	2.39252	0.846547	4303	0	0	3836	1.12174	2472.4	1	2
4304	4304	10301	4304	5997	2.39336	0.846744	4304	0	0	3837	1.12171	2472.95	1	2
4305	4305	10302	4305	5997	2.39303	0.846941	4305	0	0	3838	1.12168	2473.5	1	2
4306	4306	10303	4306	5997	2.39271	0.847138	4306	0	0	3839	1.12165	2474.09	1	2
4307	4307	10323	4307	6016	2.3968	0.847334	4307	0	0	3840	1.12161	2474.64	1	2
4308	4308	10327	4308	6019	2.39717	0.847531	4308	0	0	3841	1.12158	2475.21	1	2
4309	4309	10330	4309	6021	2.39731	0.847728	4309	0	0	3842	1.12155	2475.8	1	2
4310	4310	10332	4310	6022	2.39722	0.847924	4310	0	0	3842	1.12181	2476.66	1	2
4311	4311	10333	4311	6022	2.39689	0.848121	4311	0	0	3843	1.12178	2477.23	1	2
4312	4312	10354	4312	6042	2.40121	0.848318	4312	0	0	3843	1.12204	2477.9	1	2
4313	4313	10355	4313	6042	2.40088	0.848515	4313	0	0	3844	1.12201	2478.54	1	2
4314	4314	10363	4314	6049	2.40218	0.848711	4314	0	0	3845	1.12198	2479.11	1	2
4315	4315	10369	4315	6054	2.40301	0.848908	4315	0	0	3846	1.12194	2479.68	1	2
4316	4316	10383	4316	6067	2.4057	0.849105	4316	0	0	3847	1.12191	2480.23	1	2
4317	4317	10394	4317	6077	2.40769	0.849302	4317	0	0	3848	1.12188	2480.88	1	2
4318	4318	10411	4318	6093	2.41107	0.849498	4318	0	0	3849	1.12185	2481.43	1	2
4319	4319	10417	4319	6098	2.4119	0.849695	4319	0	0	3850	1.12182	2482.02	1	2
4320	4320	10418	4320	6098	2.41157	0.849892	4320	0	0	3851	1.12179	2482.6	1	2
4321	4321	10432	4321	6111	2.41426	0.850089	4321	0	0	3852	1.12175	2483.21	1	2
4322	4322	10433	4322	6111	2.41393	0.850285	4322	0	0	3853	1.12172	2483.84	1	2
4323	4323	10434	4323	6111	2.4136	0.850482	4323	0	0	3854	1.12169	2484.39	1	2
4324	4324	10441	4324	6117	2.41466	0.850679	4324	0	0	3855	1.12166	2484.95	1	2
4325	4325	10445	4325	6120	2.41503	0.850875	4325	0	0	3855	1.12192	2485.63	1	2
4326	4326	10451	4326	6125	2.41586	0.851072	4326	0	0	3856	1.12189	2486.27	1	2
4327	4327	10461	4327	6134	2.41761	0.851269	4327	0	0	3856	1.12215	2487.1	1	2
4328	4328	10468	4328	6140	2.41867	0.851466	4328	0	0	3856	1.12241	2487.19	1	2
4329	4329	10483	4329	6154	2.42158	0.851662	4329	0	0	3857	1.12237	2487.82	1	2
4330	4330	10503	4330	6173	2.42564	0.851859	4330	0	0	3859	1.12205	2488.06	1	2
4331	4331	10506	4331	6175	2.42577	0.852056	4331	0	0	3859	1.12231	2488.72	1	2
4332	4332	10507	4332	6175	2.42544	0.852253	4332	0	0	3860	1.12228	2489.26	1	2
4333	4333	10511	4333	6178	2.4258	0.852449	4333	0	0	3861	1.12225	2489.84	1	2
4334	4334	10525	4334	6191	2.42847	0.852646	4334	0	0	3862	1.12222	2490.39	1	2
4335	4335	10529	4335	6194	2.42884	0.852843	4335	0	0	3862	1.12248	2490.47	1	2
4336	4336	10532	4336	6196	2.42897	0.85304	4336	0	0	3863	1.12244	2491.02	1	2
4337	4337	10536	4337	6199	2.42933	0.853236	4337	0	0	3864	1.12241	2491.61	1	2
4338	4338	10553	4338	6215	2.43269	0.853433	4338	0	0	3865	1.12238	2492.16	1	2
4339	4339	10555	4339	6216	2.43259	0.85363	4339	0	0	3866	1.12235	2492.7	1	2
4340	4340	10563	4340	6223	2.43387	0.853826	4340	0	0	3867	1.12232	2493.27	1	2
4341	4341	10566	4341	6225	2.434	0.854023	4341	0	0	3868	1.12229	2493.82	1	2
4342	4342	10569	4342	6227	2.43413	0.85422	4342	0	0	3869	1.12225	2494.37	1	2
4343	4343	10572	4343	6229	2.43426	0.854417	4343	0	0	3870	1.12222	2494.93	1	2
4344	4344	10573	4344	6229	2.43393	0.854613	4344	0	0	3871	1.12219	2495.48	1	2
4345	4345	10580	4345	6235	2.43498	0.85481	4345	0	0	3872	1.12216	2496.07	1	2
4346	4346	10584	4346	6238	2.43534	0.855007	4346	0	0	3873	1.12213	2496.62	1	2
4347	4347	10590	4347	6243	2.43616	0.855204	4347	0	0	3874	1.1221	2497.17	1	2
4348	4348	10599	4348	6251	2.43767	0.8554	4348	0	0	3875	1.12206	2497.75	1	2
4349	4349	10604	4349	6255	2.43826	0.855597	4349	0	0	3876	1.12203	2498.3	1	2
4350	4350	10605	4350	6255	2.43793	0.855794	4350	0	0	3877	1.122	2498.84	1	2
4351	4351	10614	4351	6263	2.43944	0.855991	4351	0	0	3879	1.12168	2499.76	1	2
4352	4352	10620	4352	6268	2.44026	0.856187	4352	0	0	3880	1.12165	2500.3	1	2
4353	4353	10631	4353	6278	2.44222	0.856384	4353	0	0	3881	1.12162	2500.86	1	2
4354	4354	10633	4354	6279	2.44212	0.856581	4354	0	0	3882	1.12159	2501.4	1	2
4355	4355	10640	4355	6285	2.44317	0.856777	4355	0	0	3883	1.12156	2501.95	1	2
4356	4356	10642	4356	6286	2.44307	0.856974	4356	0	0	3883	1.12181	2502.78	1	2
4357	4357	10646	4357	6289	2.44342	0.857171	4357	0	0	3884	1.12178	2503.35	1	2
4358	4358	10656	4358	6298	2.44516	0.857368	4358	0	0	3884	1.12204	2504.21	1	2
4359	4359	10661	4359	6302	2.44574	0.857564	4359	0	0	3885	1.12201	2504.79	1	2
4360	4360	10663	4360	6303	2.44564	0.857761	4360	0	0	3885	1.12227	2505.34	1	2
4361	4361	10683	4361	6322	2.44967	0.857958	4361	0	0	3886	1.12223	2505.89	1	2
4362	4362	10684	4362	6322	2.44934	0.858155	4362	0	0	3887	1.1222	2506.47	1	2
4363	4363	10693	4363	6330	2.45084	0.858351	4363	0	0	3888	1.12217	2507.03	1	2
4364	4364	10702	4364	6338	2.45234	0.858548	4364	0	0	3889	1.12214	2507.58	1	2
4365	4365	10703	4365	6338	2.452	0.858745	4365	0	0	3889	1.1224	2507.83	1	2
4366	4366	10704	4366	6338	2.45167	0.858942	4366	0	0	3890	1.12236	2508.42	1	2
4367	4367	10720	4367	6353	2.45477	0.859138	4367	0	0	3891	1.12233	2508.98	1	2
4368	4368	10723	4368	6355	2.4549	0.859335	4368	0	0	3892	1.1223	2509.6	1	2
4369	4369	10725	4369	6356	2.4548	0.859532	4369	0	0	3891	1.12285	2509.82	1	2
4370	4370	10732	4370	6362	2.45584	0.859729	4370	0	0	3892	1.12282	2510.42	1	2
4371	4371	10738	4371	6367	2.45665	0.859925	4371	0	0	3893	1.12278	2510.96	1	2
4372	4372	10745	4372	6373	2.45769	0.860122	4372	0	0	3894	1.12275	2511.55	1	2
4373	4373	10761	4373	6388	2.46078	0.860319	4373	0	0	3894	1.12301	2511.85	1	2
4374	4374	10764	4374	6390	2.46091	0.860515	4374	0	0	3895	1.12298	2512.5	1	2
4375	4375	10782	4375	6407	2.46446	0.860712	4375	0	0	3896	1.12295	2513.05	1	2
4376	4376	10793	4376	6417	2.46641	0.860909	4376	0	0	3897	1.12292	2513.6	1	2
4377	4377	10794	4377	6417	2.46607	0.861106	4377	0	0	3898	1.12288	2514.14	1	2
4378	4378	10813	4378	6435	2.46985	0.861302	4378	0	0	3899	1.12285	2514.75	1	2
4379	4379	10828	4379	6449	2.47271	0.861499	4379	0	0	3900	1.12282	2515.34	1	2
4380	4380	10847	4380	6467	2.47648	0.861696	4380	0	0	3901	1.12279	2515.89	1	2
4381	4381	10856	4381	6475	2.47797	0.861893	4381	0	0	3902	1.12276	2516.44	1	2
4382	4382	10863	4382	6481	2.47901	0.862089	4382	0	0	3903	1.12273	2517.08	1	2
4383	4383	10869	4383	6486	2.47981	0.862286	4383	0	0	3904	1.12269	2517.65	1	2
4384	4384	10870	4384	6486	2.47947	0.862483	4384	0	0	3905	1.12266	2518.2	1	2
4385	4385	10874	4385	6489	2.47982	0.86268	4385	0	0	3905	1.12292	2518.23	1	2
4386	4386	10880	4386	6494	2.48062	0.862876	4386	0	0	3906	1.12289	2518.81	1	2
4387	4387	10883	4387	6496	2.48074	0.863073	4387	0	0	3907	1.12286	2519.37	1	2
4388	4388	10895	4388	6507	2.48291	0.86327	4388	0	0	3908	1.12283	2519.91	1	2
4389	4389	10910	4389	6521	2.48576	0.863466	4389	0	0	3909	1.12279	2520.48	1	2
4390	4390	10928	4390	6538	2.48929	0.863663	4390	0	0	3910	1.12276	2521.1	1	2
4391	4391	10936	4391	6545	2.49055	0.86386	4391	0	0	3911	1.12273	2521.64	1	2
4392	4392	10938	4392	6546	2.49044	0.864057	4392	0	0	3911	1.12299	2521.64	1	2
4393	4393	10947	4393	6554	2.49192	0.864253	4393	0	0	3912	1.12295	2522.19	1	2
4394	4394	10949	4394	6555	2.49181	0.86445	4394	0	0	3912	1.12321	2522.82	1	2
4395	4395	10950	4395	6555	2.49147	0.864647	4395	0	0	3912	1.12347	2523.53	1	2
4396	4396	10952	4396	6556	2.49136	0.864844	4396	0	0	3912	1.12372	2524.38	1	2
4397	4397	10967	4397	6570	2.4942	0.86504	4397	0	0	3913	1.12369	2524.93	1	2
4398	4398	10976	4398	6578	2.49568	0.865237	4398	0	0	3914	1.12366	2525.5	1	2
4399	4399	10979	4399	6580	2.49579	0.865434	4399	0	0	3915	1.12363	2526.06	1	2
4400	4400	10982	4400	6582	2.49591	0.865631	4400	0	0	3916	1.1236	2526.64	1	2
4401	4401	10989	4401	6588	2.49693	0.865827	4401	0	0	3917	1.12356	2527.23	1	2
4402	4402	11011	4402	6609	2.50136	0.866024	4402	0	0	3918	1.12353	2527.78	1	2
4403	4403	11018	4403	6615	2.50238	0.866221	4403	0	0	3918	1.12379	2527.81	1	2
4404	4404	11019	4404	6615	2.50204	0.866417	4404	0	0	3918	1.12404	2528.63	1	2
4405	4405	11020	4405	6615	2.5017	0.866614	4405	0	0	3919	1.12401	2529.2	1	2
4406	4406	11040	4406	6634	2.50567	0.866811	4406	0	0	3919	1.12427	2529.44	1	2
4407	4407	11042	4407	6635	2.50556	0.867008	4407	0	0	3919	1.12452	2530.3	1	2
4408	4408	11059	4408	6651	2.50885	0.867204	4408	0	0	3920	1.12449	2530.88	1	2
4409	4409	11067	4409	6658	2.51009	0.867401	4409	0	0	3921	1.12446	2531.42	1	2
4410	4410	11074	4410	6664	2.51111	0.867598	4410	0	0	3922	1.12443	2531.98	1	2
4411	4411	11108	4411	6697	2.51825	0.867795	4411	0	0	3923	1.12439	2532.54	1	2
4412	4412	11110	4412	6698	2.51813	0.867991	4412	0	0	3924	1.12436	2533.19	1	2
4413	4413	11111	4413	6698	2.51779	0.868188	4413	0	0	3925	1.12433	2533.74	1	2
4414	4414	11118	4414	6704	2.5188	0.868385	4414	0	0	3926	1.1243	2534.3	1	2
4415	4415	11131	4415	6716	2.52118	0.868582	4415	0	0	3927	1.12427	2534.87	1	2
4416	4416	11154	4416	6738	2.52582	0.868778	4416	0	0	3928	1.12424	2535.42	1	2
4417	4417	11162	4417	6745	2.52705	0.868975	4417	0	0	3929	1.1242	2535.99	1	2
4418	4418	11164	4418	6746	2.52694	0.869172	4418	0	0	3929	1.12446	2536.56	1	2
4419	4419	11169	4419	6750	2.52749	0.869368	4419	0	0	3930	1.12443	2537.11	1	2
4420	4420	11181	4420	6761	2.52964	0.869565	4420	0	0	3931	1.1244	2537.76	1	2
4421	4421	11183	4421	6762	2.52952	0.869762	4421	0	0	3931	1.12465	2538.62	1	2
4422	4422	11184	4422	6762	2.52917	0.869959	4422	0	0	3932	1.12462	2539.19	1	2
4423	4423	11185	4423	6762	2.52883	0.870155	4423	0	0	3933	1.12459	2539.76	1	2
4424	4424	11187	4424	6763	2.52871	0.870352	4424	0	0	3933	1.12484	2540.01	1	2
4425	4425	11200	4425	6775	2.53107	0.870549	4425	0	0	3934	1.12481	2540.55	1	2
4426	4426	11207	4426	6781	2.53208	0.870746	4426	0	0	3935	1.12478	2541.12	1	2
4427	4427	11228	4427	6801	2.53625	0.870942	4427	0	0	3936	1.12475	2541.67	1	2
4428	4428	11231	4428	6803	2.53636	0.871139	4428	0	0	3937	1.12471	2542.26	1	2
4429	4429	11237	4429	6808	2.53714	0.871336	4429	0	0	3938	1.12468	2542.84	1	2
4430	4430	11240	4430	6810	2.53725	0.871533	4430	0	0	3939	1.12465	2543.41	1	2
4431	4431	11250	4431	6819	2.53893	0.871729	4431	0	0	3940	1.12462	2543.96	1	2
4432	4432	11256	4432	6824	2.53971	0.871926	4432	0	0	3941	1.12459	2544.52	1	2
4433	4433	11263	4433	6830	2.54072	0.872123	4433	0	0	3942	1.12456	2545.09	1	2
4434	4434	11265	4434	6831	2.5406	0.87232	4434	0	0	3942	1.12481	2545.83	1	2
4435	4435	11268	4435	6833	2.5407	0.872516	4435	0	0	3943	1.12478	2546.43	1	2
4436	4436	11273	4436	6837	2.54125	0.872713	4436	0	0	3944	1.12475	2546.98	1	2
4437	4437	11284	4437	6847	2.54316	0.87291	4437	0	0	3945	1.12471	2547.59	1	2
4438	4438	11285	4438	6847	2.54281	0.873106	4438	0	0	3946	1.12468	2548.16	1	2
4439	4439	11295	4439	6856	2.54449	0.873303	4439	0	0	3947	1.12465	2548.71	1	2
4440	4440	11296	4440	6856	2.54414	0.8735	4440	0	0	3948	1.12462	2549.25	1	2
4441	4441	11302	4441	6861	2.54492	0.873697	4441	0	0	3948	1.12487	2549.61	1	2
4442	4442	11307	4442	6865	2.54548	0.873893	4442	0	0	3949	1.12484	2550.16	1	2
4443	4443	11308	4443	6865	2.54513	0.87409	4443	0	0	3950	1.12481	2550.75	1	2
4444	4444	11348	4444	6904	2.55356	0.874287	4444	0	0	3951	1.12478	2551.3	1	2
4445	4445	11352	4445	6907	2.55388	0.874484	4445	0	0	3952	1.12475	2551.91	1	2
4446	4446	11369	4446	6923	2.55713	0.87468	4446	0	0	3953	1.12472	2552.48	1	2
4447	4447	11383	4447	6936	2.5597	0.874877	4447	0	0	3954	1.12468	2553.12	1	2
4448	4448	11386	4448	6938	2.5598	0.875074	4448	0	0	3955	1.12465	2553.68	1	2
4449	4449	11391	4449	6942	2.56035	0.87527	4449	0	0	3956	1.12462	2554.24	1	2
4450	4450	11393	4450	6943	2.56022	0.875467	4450	0	0	3955	1.12516	2554	1	2
4451	4451	11411	4451	6960	2.56369	0.875664	4451	0	0	3956	1.12513	2554.55	1	2
4452	4452	11422	4452	6970	2.56559	0.875861	4452	0	0	3957	1.12509	2555.13	1	2
4453	4453	11461	4453	7008	2.57377	0.876057	4453	0	0	3958	1.12506	2555.68	1	2
4454	4454	11472	4454	7018	2.57566	0.876254	4454	0	0	3959	1.12503	2556.23	1	2
4455	4455	11479	4455	7024	2.57666	0.876451	4455	0	0	3960	1.125	2556.79	1	2
4456	4456	11481	4456	7025	2.57653	0.876648	4456	0	0	3959	1.12554	2556.53	1	2
4457	4457	11506	4457	7049	2.58156	0.876844	4457	0	0	3960	1.12551	2557.15	1	2
4458	4458	11517	4458	7059	2.58345	0.877041	4458	0	0	3961	1.12547	2557.69	1	2
4459	4459	11518	4459	7059	2.58309	0.877238	4459	0	0	3962	1.12544	2558.24	1	2
4460	4460	11522	4460	7062	2.58341	0.877435	4460	0	0	3963	1.12541	2558.85	1	2
